    0.249605628951961389E+01    0.292883747743967238E+01    0.570972964491740242E+01    0.707293102322255862E+01    0.728265784220032497E+01    0.437908504151192646E+00    0.371108620939860412E+01    0.995444187382162671E+00    0.260009948992853746E+01    0.152198263060298729E+02    0.150238380130322362E+02    0.150596860167206028E+02   -0.400363574500301400E+01
    0.239906435823652764E+01    0.667518192631612162E+00    0.244455703450321149E+01    0.462472284064062755E+01    0.583791116351997630E+01    0.273590574756159943E+00    0.242350217022492798E+01    0.776067917491776393E+00    0.271287891113179258E+01    0.155629308753734303E+02    0.149763221667710038E+02    0.150025322919932798E+02   -0.399966294419888468E+01
    0.391227248105472825E+01    0.607115329430085193E+01    0.457612204892370844E+01    0.438815929347245159E+01    0.810123139951974736E+01    0.484211067755901503E+00    0.227659948484480035E+01    0.980767419434340204E+00    0.279183209996906134E+01    0.149094122938856941E+02    0.148041708663282598E+02    0.148234585321728503E+02   -0.397396891530540142E+01
    0.256271599481448309E+01    0.428359188939648039E+01    0.278542773636706054E+01    0.477510758785573408E+01    0.668864567367979213E+01    0.241430937605076029E+00    0.184295541144428632E+01    0.503267818176862503E+00    0.302620530712831659E+01    0.151162577106814489E+02    0.148906813919310181E+02    0.149083980001479102E+02   -0.396968472754385759E+01
    0.378017152482121110E+01    0.830754482132588512E+00    0.591429065182863400E+01    0.470488173656241671E+01    0.782573162187451210E+01    0.395731193157991878E+00    0.231397106464695845E+01    0.484176005059984926E+00    0.254498033391591738E+01    0.150706236927462953E+02    0.149000322605584614E+02    0.148984499496205149E+02   -0.395725625222320732E+01
    0.399224308172059450E+01    0.262857712927980014E+01    0.541296994181875490E+01    0.214779443503418932E+01    0.449371901051149258E+01    0.411243362122449718E+00    0.254940292744476604E+01    0.724246363708676011E+00    0.270993551514535458E+01    0.151197952723558853E+02    0.149340714913983792E+02    0.149434425256996732E+02   -0.391330856842531016E+01
    0.406773941480440104E+01    0.308537295171006010E+01    0.983491743574601340E+00    0.431262110581313252E+01    0.753479552510331274E+01    0.407294254967234370E+00    0.219520800890323553E+01    0.811164389202129854E+00    0.265149758589636253E+01    0.149516574654368224E+02    0.148247340604689324E+02    0.148471808088586492E+02   -0.391178771867240060E+01
    0.268069123715944979E+01    0.723528034700021361E+00    0.297730980484816588E+01    0.377337483101628202E+01    0.683612481373781034E+01    0.404103131906861757E+00    0.310934875380203568E+01    0.736873163393135022E+00    0.269733632138402823E+01    0.151969061251567759E+02    0.150006943724051300E+02    0.150451623644767274E+02   -0.389321970569432452E+01
    0.349072360992431641E+01    0.780961656570434570E+01    0.660957637429237366E+01    0.305229285956146201E+01    0.531285006155316530E+01    0.478425610065460249E+00    0.224966919265324483E+01    0.942950487136840820E+00    0.252435294407606126E+01    0.149002059439049503E+02    0.148311509444562759E+02    0.148438522273238451E+02   -0.384940676067624521E+01
    0.421990354493657804E+01    0.345151401171594552E+01    0.508184140948813301E+01    0.544685386606423538E+01    0.570959804407210036E+01    0.270755428427210565E+00    0.169063593211746999E+01    0.804146712403112418E+00    0.233512559721720736E+01    0.149301263671824085E+02    0.148110779706423159E+02    0.148045799376353848E+02   -0.384129535799615995E+01
    0.269555556168084776E+01    0.512504919255331703E+01    0.721045590571812323E+01    0.696172550398521484E+01    0.818399434220952848E+01    0.361906144756712678E+00    0.330395518751555706E+01    0.959604997831391637E+00    0.288418868542783491E+01    0.152199406081935393E+02    0.149527057306428972E+02    0.149948977285378700E+02   -0.383920785473445569E+01
    0.292298029552123984E+01    0.607282562273245841E+01    0.582181655598580683E+01    0.339408275773475410E+01    0.792635884889772679E+01    0.505564906364473376E+00    0.249141084097601873E+01    0.960002266009480687E+00    0.275873397544503085E+01    0.149428661982627897E+02    0.148935505749800612E+02    0.148772768381720137E+02   -0.383038232408405666E+01
    0.507101802582926897E+01    0.408774261280620621E+01    0.508806066789772249E+01    0.544734950344833990E+01    0.756035127290267361E+01    0.324168510966350798E+00    0.152087528112186710E+01    0.302126959246932447E+00    0.259194645010791413E+01    0.148389412103541787E+02    0.147652299148048183E+02    0.147368702037528969E+02   -0.382829066494613102E+01
